R,c (mol/m^3) @ t=0, c (mol/m^3) @ t=1.6E10, c (mol/m^3) @ t=3.2E10, c (mol/m^3) @ t=4.8E10, c (mol/m^3) @ t=6.4E10, c (mol/m^3) @ t=8E10, c (mol/m^3) @ t=9.6E10, c (mol/m^3) @ t=1.12E11, c (mol/m^3) @ t=1.28E11, c (mol/m^3) @ t=1.44E11, c (mol/m^3) @ t=1.6E11, c (mol/m^3) @ t=1.76E11, c (mol/m^3) @ t=1.92E11, c (mol/m^3) @ t=2.08E11, c (mol/m^3) @ t=2.24E11, c (mol/m^3) @ t=2.4E11, c (mol/m^3) @ t=2.56E11, c (mol/m^3) @ t=2.72E11, c (mol/m^3) @ t=2.88E11, c (mol/m^3) @ t=3.04E11, c (mol/m^3) @ t=3.2E11, c (mol/m^3) @ t=3.36E11, c (mol/m^3) @ t=3.52E11, c (mol/m^3) @ t=3.68E11, c (mol/m^3) @ t=3.84E11, c (mol/m^3) @ t=4E11, c (mol/m^3) @ t=4.16E11, c (mol/m^3) @ t=4.32E11, c (mol/m^3) @ t=4.48E11, c (mol/m^3) @ t=4.64E11, c (mol/m^3) @ t=4.8E11, c (mol/m^3) @ t=4.96E11, c (mol/m^3) @ t=5.12E11, c (mol/m^3) @ t=5.28E11, c (mol/m^3) @ t=5.44E11, c (mol/m^3) @ t=5.6E11, c (mol/m^3) @ t=5.76E11, c (mol/m^3) @ t=5.92E11, c (mol/m^3) @ t=6.08E11, c (mol/m^3) @ t=6.24E11, c (mol/m^3) @ t=6.4E11, c (mol/m^3) @ t=6.56E11, c (mol/m^3) @ t=6.72E11, c (mol/m^3) @ t=6.88E11, c (mol/m^3) @ t=7.04E11, c (mol/m^3) @ t=7.2E11, c (mol/m^3) @ t=7.36E11, c (mol/m^3) @ t=7.52E11, c (mol/m^3) @ t=7.68E11, c (mol/m^3) @ t=7.84E11, c (mol/m^3) @ t=8E11, c (mol/m^3) @ t=8.16E11, c (mol/m^3) @ t=8.32E11, c (mol/m^3) @ t=8.48E11, c (mol/m^3) @ t=8.64E11, c (mol/m^3) @ t=8.8E11, c (mol/m^3) @ t=8.96E11, c (mol/m^3) @ t=9.12E11, c (mol/m^3) @ t=9.28E11, c (mol/m^3) @ t=9.44E11, c (mol/m^3) @ t=9.6E11, c (mol/m^3) @ t=9.76E11, c (mol/m^3) @ t=9.92E11, dt=1.6E10
0,7.839329770124214E-19,2.1537680320648054,2.153774838962867,2.1537741564349986,2.1537727074492956,2.1537718064720965,2.153771530448114,2.1537712544241323,2.1537709784001504,2.1537707025914257,2.1537707591531907,2.1537708157149558,2.153770872276721,2.153770928838486,2.153770985400251,2.153771041962016,2.153771084457049,2.153771123449612,2.153771162442176,2.15377120143474,2.1537712404273037,2.153771279419867,2.1537712963101847,2.1537712985053656,2.153771300700546,2.1537713028957266,2.153771305090907,2.1537713072860876,2.15377130721764,2.153771303762892,2.1537713003081445,2.1537712968533964,2.153771293398649,2.1537712899439008,2.1537712869981,2.1537712860798783,2.1537712851616564,2.1537712842434344,2.1537712833252125,2.153771282406991,2.153771281489468,2.153771281651734,2.1537712818139996,2.1537712819762653,2.153771282138531,2.153771282300797,2.1537712824630626,2.1537712825935325,2.1537712827160855,2.1537712828386386,2.1537712829611917,2.1537712830837448,2.1537712832062983,2.153771283257837,2.153771283262161,2.153771283266485,2.153771283270809,2.153771283275133,2.1537712832794567,2.1537712832830613,2.153771283285589,2.1537712832881173,2.153771283290645
0.0031446540880503146,8.029035796449594E-19,2.1539810207134344,2.153987827222518,2.153987144733595,2.1539856958306687,2.153984794904933,2.153984518896705,2.153984242888477,2.1539839668802494,2.1539836910872663,2.153983747645807,2.1539838042043473,2.1539838607628887,2.153983917321429,2.1539839738799698,2.1539840304385103,2.1539840729311144,2.153984111921449,2.153984150911782,2.1539841899021157,2.1539842288924493,2.1539842678827825,2.1539842847721378,2.1539842869671992,2.1539842891622607,2.153984291357323,2.1539842935523836,2.1539842957474455,2.1539842956790034,2.1539842922244476,2.153984288769891,2.1539842853153353,2.153984281860779,2.153984278406223,2.1539842754605854,2.153984274542413,2.153984273624241,2.1539842727060687,2.153984271787897,2.1539842708697243,2.153984269952252,2.15398427011452,2.153984270276788,2.1539842704390564,2.1539842706013252,2.153984270763593,2.1539842709258616,2.1539842710563244,2.1539842711788677,2.153984271301411,2.153984271423954,2.1539842715464967,2.1539842716690396,2.1539842717205686,2.1539842717248803,2.153984271729193,2.1539842717335045,2.1539842717378166,2.1539842717421287,2.1539842717457316,2.153984271748272,2.153984271750813,2.153984271753353
0.006289308176100629,8.611921930310673E-19,2.154620049847719,2.15462685519002,2.154626172817886,2.1546247241631296,2.154623823391729,2.154623547430825,2.154623271469922,2.1546229955090177,2.1546227197633225,2.1546227763122023,2.154622832861083,2.154622889409963,2.1546229459588435,2.154623002507724,2.1546230590566045,2.154623101541889,2.1546231405254854,2.154623179509083,2.15462321849268,2.154623257476277,2.154623296459874,2.1546233133463395,2.154623315541068,2.1546233177357976,2.154623319930526,2.1546233221252553,2.154623324319984,2.1546233242515704,2.154623320797583,2.1546233173435967,2.15462331388961,2.1546233104356225,2.1546233069816356,2.1546233040364866,2.1546233031184827,2.1546233022004797,2.1546233012824767,2.1546233003644737,2.15462329944647,2.154623298529166,2.1546232986914142,2.1546232988536613,2.15462329901591,2.154623299178158,2.154623299340406,2.1546232995026546,2.1546232996330765,2.1546232997555745,2.154623299878072,2.1546233000005706,2.154623300123068,2.1546233002455657,2.1546233002970947,2.1546233003014397,2.1546233003057838,2.1546233003101283,2.154623300314473,2.1546233003188178,2.1546233003224375,2.154623300324975,2.1546233003275117,2.154623300330049
0.009433962264150945,9.630400980227702E-19,2.15568530905282,2.1556921124506836,2.1556914302732584,2.155689982032191,2.155689081518059,2.1556888056360415,2.1556885297540247,2.155688253872006,2.155687978205136,2.1556880347378606,2.155688091270584,2.1556881478033083,2.155688204336032,2.155688260868756,2.1556883174014807,2.1556883598745795,2.1556883988469813,2.155688437819382,2.155688476791783,2.155688515764184,2.155688554736585,2.1556885716182324,2.1556885738123817,2.155688576006532,2.1556885782006816,2.155688580394832,2.1556885825889816,2.1556885825206047,2.155688579067575,2.1556885756145454,2.155688572161515,2.1556885687084852,2.155688565255455,2.1556885623111306,2.1556885613934247,2.1556885604757166,2.1556885595580093,2.155688558640302,2.155688557722595,2.155688556805588,2.155688556967771,2.1556885571299547,2.1556885572921374,2.1556885574543205,2.155688557616504,2.1556885577786873,2.155688557909077,2.1556885580315517,2.1556885581540257,2.1556885582765,2.1556885583989738,2.1556885585214487,2.155688558572975,2.1556885585773293,2.155688558581683,2.1556885585860375,2.1556885585903918,2.1556885585947465,2.1556885585983725,2.1556885586009087,2.1556885586034458,2.1556885586059815
0.012578616352201259,1.1158950005208076E-18,2.157177114374093,2.1571839150500534,2.1571832331451217,2.157181785483138,2.1571808853291263,2.157180609557521,2.1571803337859152,2.1571800580143092,2.1571797824577645,2.1571798389679047,2.157179895478045,2.157179951988186,2.157180008498326,2.1571800650084665,2.1571801215186066,2.1571801639746635,2.1571802029314004,2.157180241888137,2.1571802808448743,2.1571803198016104,2.157180358758348,2.157180375633242,2.1571803778265655,2.1571803800198888,2.1571803822132116,2.157180384406535,2.1571803865998587,2.157180386531534,2.157180383079872,2.157180379628209,2.1571803761765462,2.157180372724884,2.157180369273221,2.1571803663300657,2.157180365412737,2.1571803644954075,2.1571803635780786,2.1571803626607493,2.1571803617434204,2.157180360826789,2.1571803609888947,2.1571803611510005,2.1571803613131064,2.157180361475212,2.1571803616373177,2.1571803617994227,2.1571803619298087,2.157180362052296,2.1571803621747847,2.1571803622972725,2.1571803624197607,2.1571803625422485,2.157180362593773,2.1571803625981163,2.157180362602459,2.1571803626068022,2.157180362611145,2.157180362615489,2.1571803626190946,2.1571803626216015,2.1571803626241066,2.157180362626612
0.015723270440251572,1.3310129465704494E-18,2.159095908419231,2.1591027055965433,2.159102024042027,2.1591005771245353,2.1590996774334577,2.159099401803697,2.1590991261739356,2.1590988505441744,2.159098575129364,2.1590986316104495,2.159098688091535,2.1590987445726206,2.1590988010537058,2.159098857534792,2.159098914015878,2.1590989564500553,2.1590989953867004,2.159099034323345,2.1590990732599895,2.1590991121966345,2.159099151133279,2.1590991679994995,2.15909917019174,2.1590991723839807,2.159099174576222,2.1590991767684624,2.1590991789607026,2.159099178892447,2.1590991754425755,2.159099171992704,2.1590991685428325,2.159099165092961,2.1590991616430903,2.159099158701461,2.1590991577846035,2.1590991568677467,2.159099155950889,2.1590991550340317,2.159099154117175,2.1590991532010153,2.159099153363003,2.15909915352499,2.1590991536869772,2.159099153848965,2.159099154010952,2.159099154172939,2.159099154303316,2.159099154425821,2.159099154548326,2.1590991546708307,2.1590991547933367,2.159099154915842,2.1590991549673615,2.1590991549716865,2.159099154976011,2.159099154980335,2.15909915498466,2.159099154988984,2.159099154992568,2.159099154995043,2.159099154997518,2.159099154999993
0.01886792452830189,1.6243711095585287E-18,2.161442260507798,2.16144905341033,2.1614483722840916,2.161446926276342,2.161446027150945,2.161445751694492,2.1614454762380397,2.161445200781587,2.1614449255399495,2.161444981985488,2.161445038431026,2.161445094876565,2.161445151322103,2.1614452077676414,2.1614452642131803,2.161445306620665,2.161445345532821,2.1614453844449777,2.161445423357135,2.161445462269292,2.1614455011814484,2.161445518037074,2.161445520227959,2.161445522418843,2.1614455246097273,2.1614455268006108,2.1614455289914947,2.1614455289233034,2.1614455254756204,2.1614455220279374,2.161445518580255,2.1614455151325718,2.1614455116848887,2.1614455087451283,2.1614455078288635,2.1614455069125995,2.161445505996336,2.1614455050800716,2.161445504163807,2.161445503248241,2.1614455034101043,2.161445503571969,2.161445503733833,2.1614455038956977,2.161445504057562,2.1614455042194263,2.161445504349737,2.161445504472192,2.161445504594647,2.161445504717102,2.1614455048395564,2.1614455049620114,2.1614455050134938,2.161445505017788,2.1614455050220824,2.1614455050263763,2.161445505030671,2.161445505034965,2.161445505038528,2.1614455050409984,2.1614455050434684,2.161445505045939
0.022012578616352203,2.0179687985956215E-18,2.1642168668577013,2.1642236547100624,2.1642229740898484,2.164221529156878,2.164220630699775,2.1642203554480557,2.164220080196337,2.164219804944618,2.164219529907553,2.1642195863110767,2.1642196427146,2.164219699118124,2.1642197555216467,2.16421981192517,2.164219868328693,2.1642199107046736,2.164219949587943,2.164219988471212,2.1642200273544816,2.1642200662377515,2.1642201051210206,2.164220121964142,2.164220124153413,2.164220126342684,2.1642201285319547,2.1642201307212257,2.164220132910497,2.164220132842365,2.1642201293972465,2.1642201259521276,2.164220122507009,2.1642201190618895,2.1642201156167715,2.1642201126792,2.1642201117636324,2.164220110848065,2.1642201099324985,2.1642201090169313,2.1642201081013646,2.1642201071864937,2.1642201073482226,2.164220107509952,2.1642201076716803,2.164220107833409,2.1642201079951375,2.164220108156867,2.164220108287087,2.164220108409463,2.164220108531839,2.1642201086542143,2.16422010877659,2.1642201088989657,2.164220108950405,2.16422010895468,2.164220108958955,2.1642201089632302,2.1642201089675064,2.1642201089717816,2.1642201089753237,2.164220108977771,2.164220108980219,2.164220108982666
0.025157232704402517,2.5416271973044734E-18,2.167420550811508,2.1674273328391114,2.1674266528024813,2.167425209109085,2.167424311422738,2.167424036407132,2.167423761391526,2.1674234863759203,2.167423211574785,2.167423267929846,2.1674233242849086,2.167423380639969,2.1674234369950303,2.1674234933500918,2.167423549705153,2.1674235920448135,2.167423630894785,2.1674236697447578,2.16742370859473,2.167423747444702,2.167423786294674,2.167423803123381,2.1674238053107917,2.1674238074982024,2.167423809685614,2.1674238118730242,2.1674238140604354,2.167423813992381,2.167423810550236,2.1674238071080927,2.167423803665949,2.167423800223805,2.167423796781661,2.167423793846623,2.167423792931832,2.1674237920170403,2.167423791102249,2.167423790187458,2.1674237892726667,2.167423788358572,2.1674237885201753,2.1674237886817784,2.167423788843382,2.1674237890049852,2.1674237891665884,2.1674237893281916,2.167423789458301,2.167423789580568,2.1674237897028346,2.167423789825102,2.1674237899473696,2.1674237900696363,2.1674237901210147,2.1674237901252633,2.167423790129511,2.1674237901337587,2.1674237901380065,2.167423790142254,2.1674237901457727,2.1674237901482023,2.167423790150631,2.1674237901530597
0.02830188679245283,3.2354411143580883E-18,2.1710542631101197,2.1710610385392077,2.17106035916357,2.171058916874332,2.171058020061098,2.171057745313001,2.1710574705649033,2.1710571958168057,2.1710569212829705,2.1710569775831954,2.17105703388342,2.1710570901836452,2.1710571464838697,2.1710572027840955,2.1710572590843196,2.171057301382833,2.1710573401950652,2.171057379007299,2.1710574178195325,2.1710574566317655,2.171057495443998,2.1710575122563434,2.1710575144416047,2.171057516626866,2.1710575188121277,2.171057520997389,2.1710575231826503,2.171057523114659,2.1710575196758874,2.171057516237116,2.1710575127983445,2.171057509359574,2.1710575059208024,2.1710575029886385,2.1710575020747354,2.171057501160832,2.1710575002469286,2.171057499333025,2.1710574984191218,2.1710574975059145,2.1710574976673644,2.1710574978288144,2.1710574979902644,2.171057498151714,2.171057498313164,2.171057498474613,2.171057498604589,2.1710574987267295,2.1710574988488687,2.1710574989710083,2.171057499093148,2.171057499215287,2.1710574992665763,2.171057499270759,2.1710574992749416,2.171057499279124,2.171057499283307,2.17105749928749,2.1710574992909724,2.1710574992934095,2.171057499295846,2.171057499298283
