R,c (mol/m^3) @ t=0,c (mol/m^3) @ t=4E7,c (mol/m^3) @ t=8E7,c (mol/m^3) @ t=1.2E8,c (mol/m^3) @ t=1.6E8,c (mol/m^3) @ t=2E8,c (mol/m^3) @ t=2.4E8,c (mol/m^3) @ t=2.8E8,c (mol/m^3) @ t=3.2E8,c (mol/m^3) @ t=3.6E8,c (mol/m^3) @ t=4E8,c (mol/m^3) @ t=4.4E8,c (mol/m^3) @ t=4.8E8,c (mol/m^3) @ t=5.2E8,c (mol/m^3) @ t=5.6E8,c (mol/m^3) @ t=6E8,c (mol/m^3) @ t=6.4E8,c (mol/m^3) @ t=6.8E8,c (mol/m^3) @ t=7.2E8,c (mol/m^3) @ t=7.6E8,c (mol/m^3) @ t=8E8,c (mol/m^3) @ t=8.4E8,c (mol/m^3) @ t=8.8E8,c (mol/m^3) @ t=9.2E8,c (mol/m^3) @ t=9.6E8,c (mol/m^3) @ t=1E9,c (mol/m^3) @ t=1.04E9,c (mol/m^3) @ t=1.08E9,c (mol/m^3) @ t=1.12E9,c (mol/m^3) @ t=1.16E9,c (mol/m^3) @ t=1.2E9,c (mol/m^3) @ t=1.24E9,c (mol/m^3) @ t=1.28E9,c (mol/m^3) @ t=1.32E9,c (mol/m^3) @ t=1.36E9,c (mol/m^3) @ t=1.4E9,c (mol/m^3) @ t=1.44E9,c (mol/m^3) @ t=1.48E9,c (mol/m^3) @ t=1.52E9,c (mol/m^3) @ t=1.56E9,c (mol/m^3) @ t=1.6E9,c (mol/m^3) @ t=1.64E9,c (mol/m^3) @ t=1.68E9,c (mol/m^3) @ t=1.72E9,c (mol/m^3) @ t=1.76E9,c (mol/m^3) @ t=1.8E9,c (mol/m^3) @ t=1.84E9,c (mol/m^3) @ t=1.88E9,c (mol/m^3) @ t=1.92E9,c (mol/m^3) @ t=1.96E9,c (mol/m^3) @ t=2E9,c (mol/m^3) @ t=2.04E9,c (mol/m^3) @ t=2.08E9,c (mol/m^3) @ t=2.12E9,c (mol/m^3) @ t=2.16E9,c (mol/m^3) @ t=2.2E9,c (mol/m^3) @ t=2.24E9,c (mol/m^3) @ t=2.28E9,c (mol/m^3) @ t=2.32E9,c (mol/m^3) @ t=2.36E9,c (mol/m^3) @ t=2.4E9,c (mol/m^3) @ t=2.44E9,c (mol/m^3) @ t=2.48E9,c (mol/m^3) @ t=2.52E9,c (mol/m^3) @ t=2.56E9,c (mol/m^3) @ t=2.6E9,c (mol/m^3) @ t=2.64E9,c (mol/m^3) @ t=2.68E9,c (mol/m^3) @ t=2.72E9,c (mol/m^3) @ t=2.76E9,c (mol/m^3) @ t=2.8E9,c (mol/m^3) @ t=2.84E9,c (mol/m^3) @ t=2.88E9,c (mol/m^3) @ t=2.92E9,c (mol/m^3) @ t=2.96E9,c (mol/m^3) @ t=3E9,c (mol/m^3) @ t=3.04E9,c (mol/m^3) @ t=3.08E9,c (mol/m^3) @ t=3.12E9,c (mol/m^3) @ t=3.16E9,c (mol/m^3) @ t=3.2E9,c (mol/m^3) @ t=3.24E9,c (mol/m^3) @ t=3.28E9,c (mol/m^3) @ t=3.32E9,c (mol/m^3) @ t=3.36E9,c (mol/m^3) @ t=3.4E9,c (mol/m^3) @ t=3.44E9,c (mol/m^3) @ t=3.48E9,c (mol/m^3) @ t=3.52E9,c (mol/m^3) @ t=3.56E9,c (mol/m^3) @ t=3.6E9,c (mol/m^3) @ t=3.64E9,c (mol/m^3) @ t=3.68E9,c (mol/m^3) @ t=3.72E9,c (mol/m^3) @ t=3.76E9,c (mol/m^3) @ t=3.8E9,c (mol/m^3) @ t=3.84E9,c (mol/m^3) @ t=3.88E9,c (mol/m^3) @ t=3.92E9,c (mol/m^3) @ t=3.96E9,c (mol/m^3) @ t=4E9,c (mol/m^3) @ t=4.04E9,c (mol/m^3) @ t=4.08E9,c (mol/m^3) @ t=4.12E9,c (mol/m^3) @ t=4.16E9,c (mol/m^3) @ t=4.2E9,c (mol/m^3) @ t=4.24E9,c (mol/m^3) @ t=4.28E9,c (mol/m^3) @ t=4.32E9,c (mol/m^3) @ t=4.36E9,c (mol/m^3) @ t=4.4E9,c (mol/m^3) @ t=4.44E9,c (mol/m^3) @ t=4.48E9,c (mol/m^3) @ t=4.52E9,c (mol/m^3) @ t=4.56E9,c (mol/m^3) @ t=4.6E9,c (mol/m^3) @ t=4.64E9,c (mol/m^3) @ t=4.68E9,c (mol/m^3) @ t=4.72E9,c (mol/m^3) @ t=4.76E9,c (mol/m^3) @ t=4.8E9,c (mol/m^3) @ t=4.84E9,c (mol/m^3) @ t=4.88E9,c (mol/m^3) @ t=4.92E9,c (mol/m^3) @ t=4.96E9,c (mol/m^3) @ t=5E9,c (mol/m^3) @ t=5.04E9,c (mol/m^3) @ t=5.08E9,c (mol/m^3) @ t=5.12E9,c (mol/m^3) @ t=5.16E9,c (mol/m^3) @ t=5.2E9,c (mol/m^3) @ t=5.24E9,c (mol/m^3) @ t=5.28E9,c (mol/m^3) @ t=5.32E9,c (mol/m^3) @ t=5.36E9,c (mol/m^3) @ t=5.4E9,c (mol/m^3) @ t=5.44E9,c (mol/m^3) @ t=5.48E9,c (mol/m^3) @ t=5.52E9,c (mol/m^3) @ t=5.56E9,c (mol/m^3) @ t=5.6E9,c (mol/m^3) @ t=5.64E9,c (mol/m^3) @ t=5.68E9,c (mol/m^3) @ t=5.72E9,c (mol/m^3) @ t=5.76E9,c (mol/m^3) @ t=5.8E9,c (mol/m^3) @ t=5.84E9,c (mol/m^3) @ t=5.88E9,c (mol/m^3) @ t=5.92E9,c (mol/m^3) @ t=5.96E9,c (mol/m^3) @ t=6E9,c (mol/m^3) @ t=6.04E9,c (mol/m^3) @ t=6.08E9,c (mol/m^3) @ t=6.12E9,c (mol/m^3) @ t=6.16E9,c (mol/m^3) @ t=6.2E9,c (mol/m^3) @ t=6.24E9,c (mol/m^3) @ t=6.28E9,c (mol/m^3) @ t=6.32E9,c (mol/m^3) @ t=6.36E9,c (mol/m^3) @ t=6.4E9,c (mol/m^3) @ t=6.44E9,c (mol/m^3) @ t=6.48E9,c (mol/m^3) @ t=6.52E9,c (mol/m^3) @ t=6.56E9,c (mol/m^3) @ t=6.6E9,c (mol/m^3) @ t=6.64E9,c (mol/m^3) @ t=6.68E9,c (mol/m^3) @ t=6.72E9,c (mol/m^3) @ t=6.76E9,c (mol/m^3) @ t=6.8E9,c (mol/m^3) @ t=6.84E9,c (mol/m^3) @ t=6.88E9,c (mol/m^3) @ t=6.92E9,c (mol/m^3) @ t=6.96E9,c (mol/m^3) @ t=7E9,c (mol/m^3) @ t=7.04E9,c (mol/m^3) @ t=7.08E9,c (mol/m^3) @ t=7.12E9,c (mol/m^3) @ t=7.16E9,c (mol/m^3) @ t=7.2E9,c (mol/m^3) @ t=7.24E9,c (mol/m^3) @ t=7.28E9,c (mol/m^3) @ t=7.32E9,c (mol/m^3) @ t=7.36E9,c (mol/m^3) @ t=7.4E9,c (mol/m^3) @ t=7.44E9,c (mol/m^3) @ t=7.48E9,c (mol/m^3) @ t=7.52E9,c (mol/m^3) @ t=7.56E9,c (mol/m^3) @ t=7.6E9,c (mol/m^3) @ t=7.64E9,c (mol/m^3) @ t=7.68E9,c (mol/m^3) @ t=7.72E9,c (mol/m^3) @ t=7.76E9,c (mol/m^3) @ t=7.8E9,c (mol/m^3) @ t=7.84E9,c (mol/m^3) @ t=7.88E9,c (mol/m^3) @ t=7.92E9,c (mol/m^3) @ t=7.96E9,c (mol/m^3) @ t=8E9,c (mol/m^3) @ t=8.04E9,c (mol/m^3) @ t=8.08E9,c (mol/m^3) @ t=8.12E9,c (mol/m^3) @ t=8.16E9,c (mol/m^3) @ t=8.2E9,c (mol/m^3) @ t=8.24E9,c (mol/m^3) @ t=8.28E9,c (mol/m^3) @ t=8.32E9,c (mol/m^3) @ t=8.36E9,c (mol/m^3) @ t=8.4E9,c (mol/m^3) @ t=8.44E9,c (mol/m^3) @ t=8.48E9,c (mol/m^3) @ t=8.52E9,c (mol/m^3) @ t=8.56E9,c (mol/m^3) @ t=8.6E9,c (mol/m^3) @ t=8.64E9,c (mol/m^3) @ t=8.68E9,c (mol/m^3) @ t=8.72E9,c (mol/m^3) @ t=8.76E9,c (mol/m^3) @ t=8.8E9,c (mol/m^3) @ t=8.84E9,c (mol/m^3) @ t=8.88E9,c (mol/m^3) @ t=8.92E9,c (mol/m^3) @ t=8.96E9,c (mol/m^3) @ t=9E9,c (mol/m^3) @ t=9.04E9,c (mol/m^3) @ t=9.08E9,c (mol/m^3) @ t=9.12E9,c (mol/m^3) @ t=9.16E9,c (mol/m^3) @ t=9.2E9,c (mol/m^3) @ t=9.24E9,c (mol/m^3) @ t=9.28E9,c (mol/m^3) @ t=9.32E9,c (mol/m^3) @ t=9.36E9,c (mol/m^3) @ t=9.4E9,c (mol/m^3) @ t=9.44E9,c (mol/m^3) @ t=9.48E9,c (mol/m^3) @ t=9.52E9,c (mol/m^3) @ t=9.56E9,c (mol/m^3) @ t=9.6E9,c (mol/m^3) @ t=9.64E9,c (mol/m^3) @ t=9.68E9,c (mol/m^3) @ t=9.72E9,c (mol/m^3) @ t=9.76E9,c (mol/m^3) @ t=9.8E9,c (mol/m^3) @ t=9.84E9,c (mol/m^3) @ t=9.88E9,c (mol/m^3) @ t=9.92E9,c (mol/m^3) @ t=9.96E9,c (mol/m^3) @ t=1E10
0,1.1775180668972723E-212,1.3655275505823342E-5,0.008155814291755197,0.08358680005705274,0.266945081376761,0.5220649310423758,0.7957566247063818,1.049950341517818,1.272399886804957,1.4583805682394706,1.6092483861275106,1.7299678279135522,1.8267621906796074,1.902774480549756,1.9609391102245894,2.00625531059318,2.041197843721251,2.0676302887132585,2.08786654717681,2.103620926433632,2.115436792523822,2.124440273226203,2.1320532778995887,2.137918218483348,2.142222684411211,2.14583954556444,2.1482902197600207,2.1498948898603683,2.1513546490440536,2.1522381949696863,2.152797331243785,2.1533044450768846,2.153558319430748,2.1537597083437245,2.153998997043503,2.1541793515608783,2.15430077189585,2.1543632580484173,2.1543668100185815,2.1543311952030586,2.1542946571204937,2.1542581190379284,2.154221580955363,2.1541850428727978,2.1541485047902325,2.154111966707667,2.154075428625102,2.1540388905425365,2.154002352459971,2.153965814377406,2.1539403085027264,2.153933638868812,2.1539269692348975,2.153920299600983,2.1539136299670685,2.153906960333154,2.1539002906992395,2.153893621065325,2.1538869514314105,2.153880281797496,2.1538736121635815,2.153866942529667,2.1538602728957525,2.153853603261838,2.1538469336279236,2.153840263994009,2.1538335943600946,2.15382692472618,2.1538202550922656,2.153813585458351,2.1538069158244366,2.153800246190522,2.1537935765566076,2.153789083348269,2.153787847818485,2.1537866122887013,2.1537853767589175,2.1537841412291336,2.15378290569935,2.1537816701695665,2.1537804346397826,2.153779199109999,2.153777963580215,2.153776728050431,2.1537754925206474,2.1537742569908636,2.1537730214610797,2.153771785931296,2.153770550401512,2.1537693148717287,2.153768079341945,2.153766843812161,2.1537656082823773,2.1537643727525935,2.1537631372228097,2.153761901693026,2.153760666163242,2.153759430633458,2.1537587972010424,2.1537590649892815,2.15375933277752,2.1537596005657593,2.1537598683539985,2.1537601361422376,2.1537604039304767,2.153760671718716,2.153760939506955,2.153761207295194,2.1537614750834333,2.153761742871672,2.153762010659911,2.1537622784481503,2.1537625462363894,2.1537628140246285,2.1537630818128677,2.153763349601107,2.153763617389346,2.153763885177585,2.1537641529658242,2.153764420754063,2.153764688542302,2.153764956330541,2.1537652241187804,2.153765468797299,2.153765678885138,2.1537658889729765,2.153766099060815,2.153766309148654,2.1537665192364925,2.1537667293243317,2.1537669394121703,2.153767149500009,2.1537673595878477,2.1537675696756864,2.1537677797635255,2.153767989851364,2.153768199939203,2.1537684100270416,2.1537686201148802,2.153768830202719,2.153769040290558,2.1537692503783967,2.1537694604662354,2.153769670554074,2.1537698806419128,2.1537700907297515,2.1537703008175906,2.1537705109054293,2.1537706533112213,2.1537706944103783,2.1537707355095352,2.153770776608692,2.1537708177078496,2.1537708588070066,2.1537708999061635,2.153770941005321,2.153770982104478,2.153771023203635,2.153771064302792,2.1537711054019493,2.1537711465011062,2.153771187600263,2.15377122869942,2.1537712697985776,2.1537713108977345,2.1537713519968915,2.1537713930960485,2.153771434195206,2.153771475294363,2.15377151639352,2.153771557492677,2.153771598591834,2.153771639690991,2.1537716612338538,2.153771653504812,2.1537716457757705,2.1537716380467287,2.1537716303176873,2.1537716225886454,2.153771614859604,2.153771607130562,2.1537715994015207,2.153771591672479,2.1537715839434375,2.1537715762143956,2.1537715684853542,2.1537715607563124,2.153771553027271,2.1537715452982296,2.1537715375691877,2.1537715298401463,2.1537715221111045,2.153771514382063,2.153771506653021,2.15377149892398,2.153771491194938,2.1537714834658965,2.1537714757368547,2.15377146845543,2.1537714618439985,2.153771455232567,2.1537714486211357,2.1537714420097043,2.153771435398273,2.1537714287868415,2.15377142217541,2.1537714155639787,2.1537714089525473,2.153771402341116,2.1537713957296845,2.153771389118253,2.1537713825068217,2.1537713758953902,2.153771369283959,2.1537713626725274,2.153771356061096,2.1537713494496646,2.1537713428382332,2.153771336226802,2.1537713296153704,2.153771323003939,2.1537713163925076,2.1537713097810762,2.1537713052709586,2.1537713039060926,2.153771302541227,2.153771301176361,2.153771299811495,2.153771298446629,2.153771297081763,2.1537712957168975,2.1537712943520315,2.1537712929871655,2.1537712916222995,2.153771290257434,2.153771288892568,2.153771287527702,2.153771286162836,2.15377128479797,2.1537712834331044,2.1537712820682384,2.1537712807033724,2.1537712793385064,2.1537712779736404,2.153771276608775,2.153771275243909,2.153771273879043,2.153771272514177,2.1537712717857547,2.1537712720099624,2.1537712722341706
0.0031446540880503146,6.433554196694243E-212,1.3736450642564752E-5,0.00817307942854383,0.08367586998105261,0.26711441036701594,0.5222866599831232,0.7960025318216187,1.050204189612739,1.2726526372811502,1.4586283355477587,1.6094902103534499,1.7302040582121223,1.8269936230858608,1.9030018886686875,1.9611632484087949,2.006476857641127,2.0414173617969467,2.067848260660945,2.0880833379986368,2.1038368004711447,2.1156519815125705,2.1246549425250523,2.1322675080885793,2.138132111395347,2.142436330808491,2.1460529846968295,2.1485035191208905,2.1501080982438245,2.1515677742990764,2.1524512701341023,2.153010374833644,2.1535174598993825,2.1537713198974755,2.153972697420924,2.1542119725443913,2.1543923168193513,2.1545137302458044,2.1545762128237476,2.154579764553186,2.1545441517584196,2.1545076157566863,2.1544710797549538,2.1544345437532213,2.154398007751489,2.154361471749756,2.1543249357480234,2.1542883997462905,2.154251863744558,2.1542153277428246,2.1541787917410926,2.1541532873192173,2.1541466180658215,2.1541399488124244,2.1541332795590282,2.1541266103056325,2.1541199410522363,2.1541132717988405,2.154106602545444,2.1540999332920476,2.154093264038652,2.1540865947852548,2.154079925531859,2.1540732562784632,2.1540665870250666,2.154059917771671,2.154053248518274,2.1540465792648784,2.154039910011482,2.1540332407580864,2.15402657150469,2.154019902251294,2.154013232997898,2.154006563744501,2.154002070792547,2.154000835333344,2.1539995998741412,2.1539983644149396,2.1539971289557367,2.153995893496534,2.1539946580373313,2.1539934225781288,2.1539921871189267,2.1539909516597238,2.153989716200521,2.1539884807413183,2.1539872452821154,2.1539860098229133,2.153984774363711,2.1539835389045083,2.1539823034453054,2.1539810679861024,2.1539798325269004,2.1539785970676975,2.153977361608495,2.153976126149292,2.15397489069009,2.1539736552308875,2.153972419771684,2.153971786375476,2.1539720541484733,2.15397232192147,2.1539725896944675,2.153972857467464,2.1539731252404613,2.153973393013458,2.153973660786455,2.1539739285594526,2.153974196332449,2.153974464105446,2.153974731878443,2.1539749996514397,2.1539752674244372,2.1539755351974343,2.153975802970431,2.153976070743428,2.1539763385164252,2.153976606289422,2.153976874062419,2.1539771418354166,2.1539774096084137,2.1539776773814103,2.153977945154407,2.1539782129274045,2.153978457591984,2.1539786676678347,2.1539788777436857,2.1539790878195366,2.1539792978953867,2.153979507971238,2.153979718047089,2.1539799281229395,2.15398013819879,2.1539803482746414,2.1539805583504923,2.1539807684263432,2.1539809785021937,2.1539811885780447,2.1539813986538956,2.1539816087297465,2.153981818805597,2.1539820288814475,2.1539822389572985,2.153982449033149,2.153982659109,2.153982869184851,2.1539830792607018,2.153983289336553,2.1539834994124036,2.1539836418100666,2.153983682906872,2.1539837240036777,2.153983765100483,2.1539838061972887,2.1539838472940938,2.1539838883908993,2.1539839294877035,2.1539839705845094,2.153984011681314,2.1539840527781196,2.153984093874925,2.1539841349717306,2.153984176068536,2.153984217165341,2.1539842582621462,2.153984299358952,2.1539843404557573,2.1539843815525623,2.153984422649368,2.1539844637461734,2.1539845048429784,2.1539845459397835,2.153984587036589,2.153984628133395,2.1539846496750226,2.1539846419464204,2.1539846342178177,2.153984626489215,2.1539846187606124,2.15398461103201,2.1539846033034076,2.1539845955748045,2.1539845878462027,2.1539845801176005,2.1539845723889974,2.1539845646603952,2.153984556931792,2.15398454920319,2.1539845414745877,2.1539845337459846,2.1539845260173824,2.15398451828878,2.1539845105601776,2.153984502831575,2.1539844951029723,2.153984487374369,2.153984479645767,2.1539844719171644,2.153984464188562,2.1539844569075517,2.153984450296499,2.1539844436854465,2.153984437074394,2.1539844304633413,2.1539844238522883,2.153984417241236,2.1539844106301835,2.153984404019131,2.153984397408078,2.1539843907970253,2.1539843841859727,2.1539843775749206,2.153984370963868,2.153984364352815,2.1539843577417623,2.1539843511307097,2.153984344519657,2.1539843379086046,2.153984331297552,2.153984324686499,2.153984318075446,2.1539843114643937,2.1539843048533416,2.1539842982422885,2.1539842937324294,2.1539842923676398,2.153984291002851,2.1539842896380623,2.153984288273273,2.1539842869084835,2.153984285543695,2.153984284178905,2.1539842828141174,2.153984281449328,2.1539842800845395,2.15398427871975,2.153984277354961,2.1539842759901715,2.1539842746253837,2.153984273260594,2.153984271895805,2.1539842705310157,2.1539842691662265,2.1539842678014383,2.153984266436649,2.15398426507186,2.1539842637070716,2.153984262342282,2.1539842609774933,2.1539842602491115,2.1539842604733073,2.153984260697503
0.006289308176100629,1.0197520916544235E-210,1.398132695727081E-5,0.008224963628046362,0.08394327115154665,0.2676225771427366,0.522951979803409,0.7967403503361005,1.0509658103793271,1.2734109548825596,1.459371699281247,1.6102157433769542,1.730912809209744,1.827687980555734,1.903684173675151,1.9618357241237896,2.0071415603929297,2.0420759780088193,2.0685022387857632,2.088733772970225,2.1044844852614606,2.1162976112824836,2.1252990133184744,2.1329102616311184,2.1387738531666227,2.1430773330784647,2.146693365208053,2.1491434803411034,2.1507477865465794,2.152207213230456,2.1530905588018663,2.1536495687827997,2.1541565675511594,2.154410384484236,2.1546117278409227,2.1548509622376857,2.1550312757870973,2.1551526684891575,2.155215140343867,2.155218691351225,2.155183084618403,2.155146554858826,2.155110025099249,2.1550734953396717,2.1550369655800936,2.155000435820517,2.154963906060939,2.154927376301362,2.1548908465417846,2.1548543167822065,2.1548177870226297,2.1547922869589278,2.1547856188470176,2.154778950735108,2.154772282623197,2.1547656145112875,2.1547589463993773,2.154752278287467,2.154745610175557,2.1547389420636467,2.1547322739517365,2.154725605839826,2.1547189377279166,2.1547122696160064,2.154705601504096,2.1546989333921864,2.154692265280276,2.154685597168366,2.1546789290564567,2.1546722609445452,2.1546655928326355,2.1546589247207253,2.1546522566088155,2.154645588496905,2.1546410963140605,2.154639861066592,2.1546386258191244,2.154637390571656,2.154636155324189,2.154634920076721,2.154633684829253,2.1546324495817846,2.154631214334317,2.154629979086849,2.1546287438393814,2.154627508591914,2.1546262733444457,2.154625038096978,2.1546238028495095,2.1546225676020416,2.154621332354574,2.1546200971071063,2.1546188618596385,2.15461762661217,2.1546163913647027,2.1546151561172344,2.154613920869767,2.1546126856222996,2.1546114503748313,2.1546108170872413,2.1546110848145124,2.154611352541783,2.154611620269053,2.154611887996323,2.154612155723594,2.154612423450865,2.154612691178136,2.154612958905406,2.1546132266326774,2.154613494359947,2.1546137620872186,2.1546140298144882,2.154614297541758,2.15461456526903,2.1546148329963,2.154615100723571,2.1546153684508407,2.154615636178112,2.1546159039053823,2.1546161716326533,2.1546164393599234,2.154616707087194,2.154616974814465,2.1546172425417347,2.154617487164499,2.154617697204386,2.1546179072442726,2.154618117284159,2.154618327324046,2.1546185373639326,2.1546187474038194,2.1546189574437062,2.1546191674835935,2.15461937752348,2.1546195875633662,2.154619797603254,2.1546200076431394,2.1546202176830267,2.1546204277229135,2.1546206377628008,2.154620847802687,2.154621057842574,2.1546212678824603,2.1546214779223485,2.154621687962234,2.1546218980021212,2.154622108042008,2.154622318081895,2.1546225281217817,2.1546226704950597,2.154622711584811,2.154622752674561,2.154622793764312,2.1546228348540626,2.154622875943814,2.154622917033565,2.154622958123315,2.154622999213066,2.1546230403028166,2.1546230813925678,2.154623122482318,2.1546231635720687,2.1546232046618203,2.1546232457515706,2.1546232868413218,2.154623327931073,2.154623369020823,2.154623410110574,2.1546234512003246,2.1546234922900753,2.154623533379827,2.154623574469577,2.1546236155593275,2.154623656649078,2.154623678187006,2.154623670459722,2.1546236627324378,2.1546236550051527,2.154623647277869,2.154623639550585,2.1546236318233007,2.1546236240960166,2.154623616368732,2.1546236086414483,2.154623600914164,2.15462359318688,2.154623585459596,2.1546235777323113,2.154623570005027,2.154623562277743,2.154623554550458,2.1546235468231743,2.15462353909589,2.154623531368605,2.1546235236413214,2.1546235159140377,2.154623508186753,2.154623500459469,2.154623492732185,2.1546234854524204,2.154623478842504,2.154623472232588,2.154623465622672,2.154623459012756,2.1546234524028405,2.1546234457929243,2.154623439183008,2.1546234325730924,2.1546234259631767,2.15462341935326,2.154623412743344,2.1546234061334286,2.1546233995235125,2.1546233929135963,2.1546233863036806,2.1546233796937644,2.154623373083848,2.1546233664739316,2.154623359864017,2.1546233532541006,2.1546233466441844,2.1546233400342687,2.1546233334243516,2.154623326814436,2.1546233223053504,2.1546233209407912,2.154623319576232,2.154623318211674,2.1546233168471147,2.154623315482556,2.154623314117997,2.1546233127534378,2.154623311388879,2.1546233100243204,2.1546233086597613,2.154623307295202,2.1546233059306434,2.1546233045660843,2.154623303201525,2.154623301836967,2.154623300472408,2.1546232991078487,2.154623297743289,2.154623296378731,2.154623295014172,2.154623293649613,2.1546232922850534,2.1546232909204948,2.1546232895559365,2.1546232888276755,2.1546232890518273,2.15462328927598
0.009433962264150945,1.9056076869750394E-209,1.4393979900734945E-5,0.008311733601426629,0.0843895778977986,0.2684701210806061,0.5240612894465724,0.7979703717324699,1.0522354332599881,1.2746750381369905,1.4606108448817128,1.611425166253113,1.7320942612315773,1.8288454438627015,1.904821517538557,1.9629567208771526,2.008249603693327,2.0431738783319715,2.069592409953138,2.0898180396297277,2.1055641688574216,2.1173738702641196,2.1263726743175844,2.1339817274743855,2.1398436329228625,2.1441458804744538,2.147760876459257,2.150210292852789,2.151814144245534,2.1532731553569175,2.154156250516261,2.1547151026496705,2.1552219576048337,2.155475702770637,2.1556769891888816,2.1559161557152526,2.156096418061065,2.156217776226316,2.1562802302110082,2.1562837800151415,2.1562481833844407,2.156211664027278,2.1561751446701156,2.156138625312953,2.156102105955791,2.1560655865986287,2.156029067241466,2.1559925478843036,2.155956028527141,2.1559195091699785,2.1558829898128167,2.1558574970119113,2.15585083080226,2.155844164592608,2.1558374983829562,2.1558308321733044,2.155824165963653,2.1558174997540016,2.1558108335443493,2.155804167334697,2.155797501125046,2.155790834915394,2.155784168705743,2.1557775024960906,2.1557708362864387,2.1557641700767873,2.1557575038671355,2.1557508376574837,2.1557441714478323,2.1557375052381804,2.155730839028529,2.1557241728188767,2.155717506609226,2.155710840399573,2.155706349498434,2.155705114603828,2.155703879709221,2.155702644814614,2.1557014099200074,2.155700175025401,2.1556989401307947,2.1556977052361876,2.1556964703415815,2.1556952354469745,2.1556940005523675,2.155692765657762,2.1556915307631543,2.155690295868548,2.155689060973941,2.155687826079335,2.155686591184728,2.155685356290121,2.1556841213955145,2.1556828865009074,2.155681651606301,2.1556804167116943,2.155679181817088,2.1556779469224807,2.1556767120278746,2.1556760789213025,2.155676346572373,2.1556766142234456,2.1556768818745176,2.1556771495255895,2.155677417176661,2.155677684827733,2.155677952478805,2.155678220129877,2.155678487780948,2.1556787554320205,2.155679023083092,2.155679290734164,2.155679558385236,2.1556798260363075,2.1556800936873795,2.1556803613384514,2.155680628989523,2.155680896640595,2.155681164291667,2.1556814319427375,2.1556816995938104,2.1556819672448824,2.155682234895954,2.155682502547025,2.1556827471001045,2.155682957080058,2.155683167060011,2.1556833770399635,2.155683587019917,2.15568379699987,2.1556840069798233,2.155684216959776,2.1556844269397293,2.1556846369196827,2.1556848468996352,2.155685056879589,2.155685266859541,2.155685476839494,2.155685686819448,2.1556858967994006,2.1556861067793536,2.1556863167593074,2.15568652673926,2.155686736719213,2.1556869466991664,2.1556871566791194,2.155687366659073,2.1556875766390253,2.1556877866189788,2.155687928951617,2.1556879700296063,2.1556880111075962,2.1556880521855857,2.1556880932635747,2.1556881343415655,2.155688175419555,2.1556882164975453,2.1556882575755347,2.1556882986535233,2.1556883397315136,2.1556883808095035,2.1556884218874934,2.1556884629654833,2.1556885040434723,2.1556885451214622,2.1556885861994517,2.155688627277442,2.155688668355431,2.1556887094334205,2.155688750511411,2.1556887915894007,2.1556888326673906,2.155688873745379,2.155688914823369,2.155688936355127,2.1556889286300422,2.1556889209049577,2.1556889131798735,2.155688905454789,2.155688897729704,2.1556888900046185,2.155688882279534,2.1556888745544502,2.1556888668293652,2.1556888591042798,2.1556888513791947,2.1556888436541106,2.1556888359290256,2.1556888282039415,2.1556888204788565,2.155688812753772,2.1556888050286873,2.1556887973036023,2.1556887895785173,2.155688781853433,2.155688774128348,2.155688766403264,2.155688758678179,2.1556887509530935,2.1556887436754044,2.155688737067377,2.15568873045935,2.155688723851321,2.1556887172432937,2.1556887106352662,2.1556887040272388,2.1556886974192113,2.1556886908111834,2.155688684203155,2.1556886775951285,2.1556886709871006,2.155688664379073,2.1556886577710452,2.1556886511630178,2.15568864455499,2.1556886379469624,2.1556886313389354,2.1556886247309075,2.15568861812288,2.1556886115148526,2.1556886049068242,2.1556885982987977,2.155688591690769,2.155688585082742,2.1556885805749446,2.1556885792107776,2.1556885778466106,2.155688576482444,2.1556885751182775,2.15568857375411,2.155688572389944,2.1556885710257765,2.1556885696616095,2.1556885682974425,2.1556885669332755,2.155688565569109,2.155688564204942,2.155688562840775,2.1556885614766084,2.155688560112441,2.1556885587482744,2.155688557384108,2.15568855601994,2.155688554655774,2.1556885532916064,2.15568855192744,2.1556885505632732,2.1556885491991062,2.1556885478349392,2.1556885471068856,2.155688547330968,2.155688547555052
