R,c (mol/m^3) @ t=0,c (mol/m^3) @ t=8E7,c (mol/m^3) @ t=1.6E8,c (mol/m^3) @ t=2.4E8,c (mol/m^3) @ t=3.2E8,c (mol/m^3) @ t=4E8,c (mol/m^3) @ t=4.8E8,c (mol/m^3) @ t=5.6E8,c (mol/m^3) @ t=6.4E8,c (mol/m^3) @ t=7.2E8,c (mol/m^3) @ t=8E8,c (mol/m^3) @ t=8.8E8,c (mol/m^3) @ t=9.6E8,c (mol/m^3) @ t=1.04E9,c (mol/m^3) @ t=1.12E9,c (mol/m^3) @ t=1.2E9,c (mol/m^3) @ t=1.28E9,c (mol/m^3) @ t=1.36E9,c (mol/m^3) @ t=1.44E9,c (mol/m^3) @ t=1.52E9,c (mol/m^3) @ t=1.6E9,c (mol/m^3) @ t=1.68E9,c (mol/m^3) @ t=1.76E9,c (mol/m^3) @ t=1.84E9,c (mol/m^3) @ t=1.92E9,c (mol/m^3) @ t=2E9,c (mol/m^3) @ t=2.08E9,c (mol/m^3) @ t=2.16E9,c (mol/m^3) @ t=2.24E9,c (mol/m^3) @ t=2.32E9,c (mol/m^3) @ t=2.4E9,c (mol/m^3) @ t=2.48E9,c (mol/m^3) @ t=2.56E9,c (mol/m^3) @ t=2.64E9,c (mol/m^3) @ t=2.72E9,c (mol/m^3) @ t=2.8E9,c (mol/m^3) @ t=2.88E9,c (mol/m^3) @ t=2.96E9,c (mol/m^3) @ t=3.04E9,c (mol/m^3) @ t=3.12E9,c (mol/m^3) @ t=3.2E9,c (mol/m^3) @ t=3.28E9,c (mol/m^3) @ t=3.36E9,c (mol/m^3) @ t=3.44E9,c (mol/m^3) @ t=3.52E9,c (mol/m^3) @ t=3.6E9,c (mol/m^3) @ t=3.68E9,c (mol/m^3) @ t=3.76E9,c (mol/m^3) @ t=3.84E9,c (mol/m^3) @ t=3.92E9,c (mol/m^3) @ t=4E9,c (mol/m^3) @ t=4.08E9,c (mol/m^3) @ t=4.16E9,c (mol/m^3) @ t=4.24E9,c (mol/m^3) @ t=4.32E9,c (mol/m^3) @ t=4.4E9,c (mol/m^3) @ t=4.48E9,c (mol/m^3) @ t=4.56E9,c (mol/m^3) @ t=4.64E9,c (mol/m^3) @ t=4.72E9,c (mol/m^3) @ t=4.8E9,c (mol/m^3) @ t=4.88E9,c (mol/m^3) @ t=4.96E9,c (mol/m^3) @ t=5.04E9,c (mol/m^3) @ t=5.12E9,c (mol/m^3) @ t=5.2E9,c (mol/m^3) @ t=5.28E9,c (mol/m^3) @ t=5.36E9,c (mol/m^3) @ t=5.44E9,c (mol/m^3) @ t=5.52E9,c (mol/m^3) @ t=5.6E9,c (mol/m^3) @ t=5.68E9,c (mol/m^3) @ t=5.76E9,c (mol/m^3) @ t=5.84E9,c (mol/m^3) @ t=5.92E9,c (mol/m^3) @ t=6E9,c (mol/m^3) @ t=6.08E9,c (mol/m^3) @ t=6.16E9,c (mol/m^3) @ t=6.24E9,c (mol/m^3) @ t=6.32E9,c (mol/m^3) @ t=6.4E9,c (mol/m^3) @ t=6.48E9,c (mol/m^3) @ t=6.56E9,c (mol/m^3) @ t=6.64E9,c (mol/m^3) @ t=6.72E9,c (mol/m^3) @ t=6.8E9,c (mol/m^3) @ t=6.88E9,c (mol/m^3) @ t=6.96E9,c (mol/m^3) @ t=7.04E9,c (mol/m^3) @ t=7.12E9,c (mol/m^3) @ t=7.2E9,c (mol/m^3) @ t=7.28E9,c (mol/m^3) @ t=7.36E9,c (mol/m^3) @ t=7.44E9,c (mol/m^3) @ t=7.52E9,c (mol/m^3) @ t=7.6E9,c (mol/m^3) @ t=7.68E9,c (mol/m^3) @ t=7.76E9,c (mol/m^3) @ t=7.84E9,c (mol/m^3) @ t=7.92E9,c (mol/m^3) @ t=8E9,c (mol/m^3) @ t=8.08E9,c (mol/m^3) @ t=8.16E9,c (mol/m^3) @ t=8.24E9,c (mol/m^3) @ t=8.32E9,c (mol/m^3) @ t=8.4E9,c (mol/m^3) @ t=8.48E9,c (mol/m^3) @ t=8.56E9,c (mol/m^3) @ t=8.64E9,c (mol/m^3) @ t=8.72E9,c (mol/m^3) @ t=8.8E9,c (mol/m^3) @ t=8.88E9,c (mol/m^3) @ t=8.96E9,c (mol/m^3) @ t=9.04E9,c (mol/m^3) @ t=9.12E9,c (mol/m^3) @ t=9.2E9,c (mol/m^3) @ t=9.28E9,c (mol/m^3) @ t=9.36E9,c (mol/m^3) @ t=9.44E9,c (mol/m^3) @ t=9.52E9,c (mol/m^3) @ t=9.6E9,c (mol/m^3) @ t=9.68E9,c (mol/m^3) @ t=9.76E9,c (mol/m^3) @ t=9.84E9,c (mol/m^3) @ t=9.92E9,c (mol/m^3) @ t=1E10
0.25157232704402516,2.6845022226185477E-105,0.6663669106101585,1.9283587692049642,2.6881652660537494,3.124762484837698,3.377666750398605,3.52958416694556,3.62027717935996,3.673640934026488,3.7045287047050133,3.7228078655830203,3.7338474446074184,3.7406141226504306,3.7446558518116015,3.746701166033278,3.7476651040572495,3.7481734035346848,3.748467773846709,3.7486691702139407,3.7487130277542864,3.748664877863478,3.748616138044017,3.7485673982245546,3.748518658405093,3.748469918585631,3.7484285378196693,3.74841964560168,3.748410753383689,3.748401861165698,3.7483929689477087,3.748384076729718,3.7483751845117275,3.748366292293738,3.748357400075747,3.7483485078577568,3.748339615639767,3.7483307234217764,3.7483269049956562,3.7483252584003552,3.7483236118050547,3.7483219652097532,3.7483203186144523,3.7483186720191517,3.74831702542385,3.7483153788285493,3.7483137322332483,3.7483120856379473,3.7483104390426467,3.7483087924473457,3.748307547139863,3.7483079044171657,3.7483082616944694,3.748308618971772,3.748308976249075,3.7483093335263775,3.7483096908036804,3.7483100480809837,3.7483104053582865,3.74831076263559,3.7483111199128922,3.7483114771901955,3.748311834467499,3.7483121376820123,3.748312417755012,3.748312697828011,3.7483129779010094,3.748313257974009,3.7483135380470083,3.7483138181200077,3.748314098193006,3.7483143782660053,3.7483146583390043,3.7483149384120034,3.7483152184850024,3.7483154534360272,3.748315508187734,3.7483155629394407,3.748315617691148,3.7483156724428546,3.748315727194562,3.748315781946269,3.7483158366979756,3.748315891449683,3.7483159462013895,3.7483160009530967,3.7483160557048043,3.7483161104565106,3.7483161196418147,3.748316109322471,3.748316099003128,3.7483160886837847,3.748316078364442,3.7483160680450984,3.7483160577257553,3.748316047406412,3.7483160370870685,3.748316026767726,3.7483160164483826,3.7483160061290395,3.7483159961119217,3.7483159873017753,3.748315978491628,3.7483159696814816,3.7483159608713343,3.7483159520611884,3.748315943251041,3.7483159344408943,3.748315925630747,3.7483159168206006,3.7483159080104533,3.748315899200307,3.7483158903901597,3.7483158864779793,3.748315884662366,3.7483158828467533,3.7483158810311403,3.7483158792155273,3.7483158773999143,3.748315875584302,3.7483158737686897,3.7483158719530767,3.7483158701374637,3.7483158683218503,3.7483158665062377,3.748315865112605,3.748315865404194
0.25471698113207547,6.115185825903043E-104,0.7026810659405003,1.9839786157512926,2.7437490930509894,3.1776961278799556,3.428260862040387,3.578579348532271,3.668262630652959,3.721015418979408,3.7515467687634376,3.7696156116438813,3.780528613074827,3.787217907676896,3.7912135014233046,3.793235546818719,3.7941885385102254,3.794691062722487,3.7949820888262855,3.795181193597874,3.795224547957199,3.795176945999038,3.795128761331805,3.795080576664574,3.7950323919973408,3.794984207330109,3.794943297912723,3.794934507069227,3.794925716225732,3.7949169253822377,3.7949081345387428,3.7948993436952474,3.794890552851752,3.794881762008257,3.7948729711647626,3.794864180321267,3.794855389477772,3.794846598634277,3.7948428237485268,3.7948411959377646,3.7948395681270024,3.79483794031624,3.794836312505478,3.7948346846947163,3.794833056883955,3.794831429073193,3.7948298012624297,3.794828173451668,3.794826545640906,3.7948249178301436,3.794823686730795,3.794824039939881,3.794824393148966,3.7948247463580507,3.7948250995671367,3.794825452776222,3.794825805985307,3.7948261591943924,3.7948265124034775,3.794826865612563,3.7948272188216485,3.794827572030733,3.7948279252398183,3.7948282249988066,3.794828501878542,3.7948287787582777,3.7948290556380124,3.7948293325177476,3.7948296093974836,3.7948298862772183,3.7948301631569534,3.794830440036689,3.7948307169164246,3.7948309937961597,3.7948312706758944,3.7948315029479605,3.7948315570746427,3.7948316112013245,3.794831665328007,3.794831719454689,3.7948317735813712,3.7948318277080535,3.794831881834736,3.7948319359614184,3.7948319900881002,3.794832044214783,3.7948320983414643,3.794832152468147,3.7948321615482357,3.794832151346182,3.7948321411441284,3.794832130942074,3.79483212074002,3.7948321105379663,3.794832100335913,3.794832090133859,3.794832079931805,3.794832069729751,3.7948320595276974,3.794832049325644,3.7948320394224324,3.7948320307126786,3.7948320220029244,3.7948320132931697,3.794832004583416,3.7948319958736625,3.7948319871639082,3.7948319784541535,3.7948319697444,3.7948319610346464,3.794831952324892,3.7948319436151383,3.794831934905383,3.794831931037863,3.7948319292430557,3.794831927448248,3.7948319256534395,3.7948319238586317,3.7948319220638242,3.7948319202690155,3.7948319184742085,3.7948319166794,3.794831914884593,3.794831913089784,3.7948319112949767,3.794831909917308,3.7948319102055255
0.2578616352201258,1.3928954006012807E-102,0.7406502849757186,2.0409231760434596,2.8004152061563805,3.2316205998765413,3.4798111820872473,3.6285146240424933,3.7171798905778615,3.769317239832549,3.799489645030977,3.817346661563291,3.8281321638794044,3.834743505409177,3.8386926214632897,3.840691222969308,3.8416331853452634,3.8421298906076813,3.842417547194524,3.84261434314139,3.842657190666336,3.842610140758516,3.8425625153996137,3.84251489004071,3.842467264681807,3.842419639322905,3.842379204782285,3.842370516069406,3.842361827356528,3.8423531386436482,3.84234444993077,3.842335761217892,3.8423270725050123,3.842318383792134,3.8423096950792552,3.8423010063663763,3.8422923176534973,3.8422836289406193,3.842279897919703,3.8422782890331737,3.842276680146644,3.8422750712601146,3.8422734623735852,3.842271853487055,3.8422702446005266,3.8422686357139963,3.842267026827468,3.8422654179409377,3.8422638090544083,3.842262200167879,3.8422609833822743,3.8422613324926327,3.8422616816029924,3.842262030713352,3.8422623798237114,3.8422627289340703,3.84226307804443,3.8422634271547897,3.842263776265149,3.842264125375508,3.8422644744858676,3.842264823596227,3.8422651727065866,3.8422654689842073,3.842265742646833,3.8422660163094595,3.8422662899720854,3.842266563634712,3.8422668372973376,3.8422671109599644,3.8422673846225903,3.8422676582852167,3.8422679319478434,3.84226820561047,3.8422684792730957,3.842268708846211,3.8422687623432554,3.842268815840302,3.842268869337348,3.8422689228343954,3.8422689763314404,3.842269029828487,3.842269083325534,3.8422691368225785,3.842269190319626,3.842269243816672,3.842269297313718,3.8422693508107635,3.842269359784897,3.8422693497010485,3.8422693396171996,3.8422693295333503,3.8422693194495015,3.842269309365652,3.8422692992818033,3.842269289197955,3.842269279114106,3.8422692690302576,3.842269258946408,3.8422692488625594,3.8422692390741315,3.842269230465498,3.8422692218568653,3.842269213248231,3.8422692046395985,3.842269196030965,3.842269187422331,3.8422691788136976,3.842269170205065,3.842269161596432,3.842269152987799,3.8422691443791654,3.842269135770532,3.842269131947976,3.8422691301740945,3.8422691284002135,3.842269126626332,3.842269124852451,3.8422691230785704,3.8422691213046893,3.8422691195308083,3.842269117756927,3.8422691159830467,3.842269114209165,3.842269112435284,3.8422691110736764,3.8422691113585263
0.2610062893081761,3.1723981039837154E-101,0.7803284130570491,2.099211741281234,2.8581779697486707,3.2865496354010935,3.5323316040495087,3.679404098119726,3.767043222834988,3.8185607641428465,3.848371762926826,3.866015481009738,3.8766725843114176,3.8832054162670846,3.8871077201405497,3.889082706587695,3.890013558487795,3.8905044020790576,3.8907886643978675,3.890983134674527,3.891025471797626,3.890978977966088,3.8909319159784523,3.890884853990818,3.890837792003183,3.8907907300155475,3.8907507738007787,3.8907421879575717,3.890733602114364,3.8907250162711566,3.89071643042795,3.890707844584743,3.8906992587415354,3.890690672898328,3.8906820870551204,3.890673501211914,3.890664915368706,3.8906563295254983,3.8906526426865624,3.8906510528608123,3.8906494630350634,3.8906478732093133,3.8906462833835636,3.8906446935578147,3.8906431037320646,3.890641513906315,3.8906399240805656,3.890638334254816,3.8906367444290657,3.890635154603317,3.8906339522346807,3.890634297216471,3.8906346421982594,3.8906349871800487,3.890635332161838,3.890635677143627,3.8906360221254155,3.890636367107205,3.890636712088995,3.8906370570707836,3.8906374020525734,3.890637747034362,3.890638092016151,3.890638384787159,3.890638655209402,3.890638925631646,3.890639196053888,3.8906394664761317,3.890639736898374,3.890640007320617,3.8906402777428606,3.890640548165104,3.890640818587346,3.8906410890095895,3.8906413594318328,3.890641586286472,3.8906416391493392,3.8906416920122076,3.890641744875074,3.8906417977379424,3.89064185060081,3.890641903463677,3.8906419563265446,3.890642009189412,3.8906420620522795,3.8906421149151478,3.890642167778015,3.890642220640883,3.890642229508309,3.890642219543535,3.890642209578762,3.890642199613989,3.890642189649215,3.890642179684442,3.8906421697196683,3.8906421597548952,3.8906421497901222,3.8906421398253483,3.8906421298605753,3.8906421198958028,3.8906421102230033,3.890642101716235,3.8906420932094674,3.8906420847026997,3.890642076195931,3.8906420676891633,3.8906420591823947,3.890642050675627,3.8906420421688592,3.8906420336620915,3.890642025155323,3.890642016648555,3.890642008141786,3.8906420043645245,3.8906420026117208,3.8906420008589175,3.8906419991061147,3.8906419973533115,3.8906419956005087,3.890641993847705,3.890641992094902,3.890641990342098,3.8906419885892958,3.890641986836493,3.8906419850836897,3.8906419837382606,3.8906419840197257
0.2641509433962264,7.224611916176791E-100,0.8217697940052111,2.158863613364768,2.9170519509346677,3.342497237884994,3.585836308477309,3.731262168045912,3.8178671855839452,3.868760654544683,3.8982078472316535,3.9156368311985905,3.926164657331965,3.9326184364210928,3.936473601466057,3.938424805606929,3.9393444677072478,3.9398294078759513,3.9401102517371553,3.9403023798846455,3.940344203125369,3.940298269303702,3.940251774656455,3.940205280009209,3.940158785361962,3.940112290714716,3.940072816195212,3.940064333943521,3.9400558516918296,3.940047369440139,3.9400388871884466,3.9400304049367563,3.9400219226850646,3.9400134404333733,3.9400049581816816,3.939996475929991,3.9399879936782995,3.9399795114266074,3.9399758690794022,3.9399742984477872,3.939972727816173,3.939971157184558,3.939969586552943,3.939968015921328,3.939966445289714,3.939964874658099,3.939963304026484,3.93996173339487,3.939960162763255,3.9399585921316405,3.939957404280798,3.9399577451049237,3.9399580859290495,3.939958426753175,3.9399587675773007,3.939959108401426,3.939959449225552,3.9399597900496777,3.9399601308738035,3.939960471697929,3.9399608125220547,3.93996115334618,3.939961494170307,3.9399617834100584,3.9399620505691786,3.939962317728299,3.9399625848874194,3.9399628520465404,3.9399631192056606,3.9399633863647807,3.9399636535239013,3.939963920683022,3.9399641878421416,3.9399644550012627,3.9399647221603824,3.9399649462774624,3.93996499850166,3.9399650507258577,3.9399651029500555,3.9399651551742543,3.939965207398452,3.9399652596226495,3.9399653118468474,3.9399653640710453,3.939965416295244,3.939965468519442,3.939965520743639,3.9399655729678376,3.9399655817278365,3.939965571883036,3.939965562038235,3.9399655521934345,3.939965542348633,3.939965532503833,3.9399655226590324,3.939965512814231,3.93996550296943,3.9399654931246295,3.9399654832798285,3.939965473435028,3.9399654638787207,3.939965455474544,3.9399654470703664,3.93996543866619,3.939965430262013,3.9399654218578366,3.9399654134536592,3.939965405049483,3.939965396645306,3.9399653882411285,3.939965379836952,3.9399653714327747,3.939965363028598,3.9399653592969535,3.939965357565382,3.93996535583381,3.939965354102238,3.939965352370667,3.9399653506390946,3.9399653489075224,3.93996534717595,3.939965345444378,3.9399653437128066,3.939965341981235,3.9399653402496626,3.939965338920526,3.939965339198555
0.2672955974842767,1.645115183740949E-98,0.8650292047131197,2.2198981011685555,2.9770519233129957,3.3994776844934553,3.6403397679881397,3.7841035287750993,3.869666636457914,3.919931873742166,3.949012923067321,3.96622577386379,3.9766234665405666,3.982997662760246,3.986805370218121,3.9887326287539007,3.989641023580421,3.990120019551958,3.990397421331502,3.9905871912800945,3.990628497245422,3.9905831272741388,3.9905372038418485,3.990491280409559,3.9904453569772693,3.9903994335449795,3.9903604440098825,3.9903520660543204,3.9903436880987595,3.9903353101431986,3.9903269321876365,3.9903185542320756,3.9903101762765134,3.990301798320952,3.9902934203653913,3.9902850424098304,3.990276664454268,3.9902682864987074,3.990264688945582,3.990263137638263,3.9902615863309436,3.990260035023624,3.990258483716304,3.9902569324089856,3.990255381101666,3.9902538297943466,3.990252278487028,3.9902507271797085,3.9902491758723895,3.99024762456507,3.9902464513304166,3.990246787968411,3.990247124606405,3.9902474612443997,3.990247797882393,3.9902481345203866,3.9902484711583805,3.990248807796374,3.990249144434369,3.9902494810723623,3.990249817710357,3.990250154348351,3.9902504909863445,3.9902507766707602,3.990251040544554,3.990251304418348,3.990251568292142,3.9902518321659355,3.9902520960397294,3.9902523599135233,3.9902526237873173,3.9902528876611107,3.9902531515349047,3.990253415408699,3.9902536792824925,3.9902539006433884,3.990253952224585,3.990254003805783,3.9902540553869814,3.990254106968178,3.990254158549376,3.9902542101305736,3.990254261711771,3.990254313292969,3.9902543648741666,3.990254416455364,3.9902544680365613,3.9902545196177597,3.9902545282696424,3.9902545185456813,3.990254508821721,3.9902544990977598,3.990254489373799,3.9902544796498374,3.990254469925876,3.990254460201916,3.990254450477954,3.9902544407539935,3.9902544310300323,3.990254421306071,3.9902544118670935,3.9902544035662193,3.990254395265347,3.990254386964474,3.990254378663601,3.9902543703627282,3.9902543620618554,3.990254353760983,3.99025434546011,3.990254337159237,3.9902543288583643,3.990254320557492,3.9902543122566185,3.990254308570906,3.990254306860708,3.99025430515051,3.990254303440312,3.990254301730114,3.9902543000199158,3.990254298309717,3.990254296599519,3.9902542948893207,3.9902542931791234,3.990254291468924,3.990254289758726,3.9902542884459846,3.99025428872053
0.27044025157232704,3.745676535798472E-97,0.9101617867433536,2.282334517171084,3.0381928709229813,3.4575055311168494,3.6958567523937913,3.8379431780625453,3.9224567376700907,3.9720896895955633,4.000802320970241,4.017797676324501,4.028064401237316,4.034358497949651,4.038118436999482,4.040021590606761,4.040918642548311,4.041391654531864,4.041665591175126,4.041852987246559,4.0418937726307895,4.041848970256848,4.041803621819136,4.041758273381426,4.041712924943716,4.041667576506004,4.0416290751638195,4.041620802191549,4.041612529219279,4.041604256247009,4.041595983274738,4.041587710302467,4.041579437330197,4.0415711643579275,4.041562891385658,4.041554618413388,4.041546345441116,4.041538072468846,4.041534520004673,4.041532988148599,4.041531456292526,4.041529924436454,4.041528392580382,4.04152686072431,4.0415253288682385,4.041523797012165,4.041522265156092,4.041520733300021,4.041519201443949,4.0415176695878765,4.041516511065376,4.041516843489462,4.0415171759135475,4.041517508337633,4.04151784076172,4.041518173185803,4.04151850560989,4.041518838033976,4.041519170458061,4.041519502882147,4.041519835306232,4.041520167730319,4.0415205001544035,4.04152078225998,4.041521042826775,4.04152130339357,4.041521563960366,4.041521824527162,4.0415220850939555,4.041522345660751,4.041522606227546,4.041522866794342,4.041523127361138,4.041523387927933,4.041523648494729,4.0415238670812785,4.041523918015335,4.041523968949391,4.041524019883447,4.041524070817502,4.041524121751558,4.041524172685614,4.041524223619671,4.041524274553727,4.041524325487783,4.04152437642184,4.0415244273558955,4.041524478289952,4.04152448683304,4.0415244772307215,4.041524467628404,4.041524458026085,4.041524448423769,4.041524438821451,4.041524429219133,4.041524419616815,4.041524410014498,4.041524400412181,4.041524390809862,4.041524381207545,4.041524371886678,4.041524363689813,4.041524355492948,4.041524347296084,4.041524339099217,4.041524330902354,4.041524322705488,4.0415243145086235,4.041524306311758,4.0415242981148936,4.041524289918027,4.041524281721163,4.041524273524299,4.04152426988481,4.041524268196104,4.0415242665073965,4.0415242648186895,4.0415242631299835,4.0415242614412765,4.041524259752569,4.041524258063862,4.041524256375155,4.041524254686448,4.04152425299774,4.041524251309034,4.041524250012774,4.041524250283789
0.27358490566037735,8.527339732341992E-96,0.9572229750651674,2.3461921744648473,3.1004899923909006,3.5165956174956325,3.7524023339410886,3.8927964217034923,3.9762529612313706,4.025249680320408,4.053591682076586,4.070368216662414,4.080503161596127,4.086716655601887,4.090428523406208,4.092307416762296,4.093193052083419,4.093660041278953,4.093930490304858,4.094115497214919,4.09415575880001,4.094111527676007,4.094066757916746,4.094021988157484,4.093977218398223,4.093932448638961,4.093894438616898,4.093886271297591,4.0938781039782866,4.093869936658981,4.093861769339677,4.093853602020371,4.093845434701065,4.09383726738176,4.093829100062456,4.093820932743149,4.093812765423845,4.093804598104539,4.093801091016656,4.093799578735513,4.0937980664543705,4.093796554173228,4.093795041892086,4.093793529610943,4.093792017329802,4.093790505048659,4.093788992767517,4.093787480486375,4.093785968205232,4.09378445592409,4.093783312207243,4.09378364039038,4.093783968573517,4.0937842967566525,4.09378462493979,4.093784953122926,4.0937852813060625,4.093785609489199,4.093785937672336,4.0937862658554725,4.093786594038608,4.093786922221746,4.093787250404883,4.093787528908757,4.093787786147481,4.093788043386207,4.093788300624931,4.093788557863657,4.093788815102382,4.093789072341107,4.093789329579831,4.0937895868185565,4.09378984405728,4.093790101296005,4.09379035853473,4.093790574329261,4.093790624612081,4.093790674894902,4.093790725177721,4.093790775460541,4.093790825743362,4.093790876026182,4.093790926309001,4.093790976591823,4.0937910268746425,4.093791077157464,4.093791127440283,4.093791177723103,4.0937911861567,4.093791176676785,4.093791167196871,4.093791157716957,4.093791148237043,4.093791138757128,4.093791129277213,4.093791119797299,4.093791110317385,4.09379110083747,4.093791091357556,4.093791081877641,4.09379107267563,4.093791064583458,4.093791056491286,4.093791048399112,4.0937910403069395,4.093791032214767,4.093791024122594,4.093791016030422,4.09379100793825,4.093790999846076,4.093790991753904,4.093790983661732,4.093790975569558,4.09379097197662,4.093790970309579,4.0937909686425344,4.09379096697549,4.093790965308447,4.093790963641403,4.093790961974359,4.093790960307315,4.093790958640271,4.093790956973228,4.093790955306185,4.093790953639141,4.093790952359489,4.09379095262693
0.27672955974842767,1.9410793616214115E-94,1.0062684240799167,2.411490384163221,3.1639587052757387,3.5767630724761195,3.809991892669683,3.948678878883784,4.0310710942769505,4.079427739792614,4.107396963416136,4.123953389007682,4.1339557639450915,4.140088165554747,4.143751667304966,4.14560614911319,4.146480295966323,4.146941224570828,4.147208164075431,4.147390766936332,4.147430501592268,4.147386845276056,4.147342657783004,4.147298470289952,4.1472542827969,4.147210095303849,4.147172579647506,4.147164518633261,4.147156457619015,4.14714839660477,4.147140335590525,4.147132274576279,4.147124213562034,4.147116152547788,4.147108091533543,4.147100030519297,4.147091969505052,4.147083908490807,4.147080447058969,4.147078954473132,4.147077461887295,4.147075969301457,4.14707447671562,4.147072984129783,4.147071491543945,4.1470699989581075,4.14706850637227,4.147067013786433,4.147065521200596,4.147064028614759,4.147062899794564,4.147063223710429,4.147063547626293,4.147063871542159,4.1470641954580225,4.147064519373886,4.147064843289752,4.147065167205616,4.147065491121481,4.147065815037346,4.14706613895321,4.147066462869074,4.147066786784939,4.14706706166486,4.147067315554999,4.14706756944514,4.147067823335279,4.147068077225419,4.147068331115559,4.147068585005699,4.147068838895839,4.147069092785978,4.147069346676118,4.147069600566259,4.147069854456399,4.147070067441703,4.147070117069276,4.1470701666968495,4.1470702163244235,4.147070265951997,4.14707031557957,4.147070365207144,4.147070414834717,4.14707046446229,4.147070514089863,4.147070563717437,4.1470706133450115,4.147070662972584,4.147070671296015,4.147070661939255,4.147070652582495,4.147070643225734,4.1470706338689745,4.147070624512215,4.147070615155455,4.147070605798694,4.147070596441934,4.1470705870851745,4.147070577728414,4.147070568371654,4.147070559289227,4.147070551302377,4.147070543315527,4.147070535328678,4.147070527341827,4.147070519354978,4.1470705113681285,4.147070503381278,4.147070495394429,4.147070487407579,4.147070479420728,4.147070471433879,4.1470704634470295,4.147070459900948,4.147070458255731,4.147070456610515,4.147070454965299,4.147070453320083,4.147070451674867,4.147070450029651,4.147070448384434,4.147070446739217,4.147070445094001,4.1470704434487855,4.147070441803569,4.147070440540657,4.147070440804518
0.279874213836478,4.4179061194480976E-93,1.057353931096089,2.4782484532136806,3.228614650607266,3.638023319390171,3.8686411218729098,4.005606487630887,4.086927244492984,4.134640082954872,4.162234443304258,4.178569508925077,4.188438546148944,4.194489379251492,4.198104228211016,4.199934151224499,4.200796739661584,4.201251570875652,4.201514979536161,4.201695163859234,4.201734368544763,4.201691290498815,4.201647688762961,4.201604087027108,4.201560485291255,4.201516883555402,4.201479865228202,4.201471911153327,4.201463957078452,4.2014560030035755,4.201448048928701,4.201440094853826,4.201432140778951,4.2014241867040765,4.201416232629201,4.201408278554327,4.201400324479451,4.201392370404576,4.201388954900917,4.201387482127488,4.201386009354058,4.20138453658063,4.201383063807201,4.201381591033771,4.201380118260342,4.201378645486914,4.201377172713484,4.201375699940055,4.2013742271666255,4.201372754393197,4.201371640558176,4.201371960181149,4.2013722798041195,4.201372599427091,4.201372919050064,4.201373238673035,4.201373558296008,4.2013738779189795,4.201374197541952,4.201374517164925,4.201374836787895,4.201375156410868,4.201375476033841,4.2013757472681625,4.201375997789778,4.201376248311395,4.201376498833013,4.201376749354629,4.201376999876245,4.201377250397861,4.201377500919477,4.201377751441093,4.201378001962709,4.201378252484325,4.201378503005941,4.201378713165286,4.201378762133686,4.201378811102085,4.201378860070485,4.201378909038885,4.201378958007286,4.201379006975684,4.201379055944084,4.201379104912483,4.201379153880883,4.201379202849283,4.201379251817683,4.2013793007860825,4.201379308998718,4.201379299765895,4.2013792905330725,4.20137928130025,4.201379272067426,4.201379262834604,4.201379253601781,4.201379244368959,4.201379235136136,4.201379225903311,4.20137921667049,4.201379207437667,4.201379198475566,4.201379190594624,4.20137918271368,4.201379174832738,4.201379166951796,4.201379159070854,4.2013791511899115,4.201379143308968,4.201379135428025,4.2013791275470815,4.20137911966614,4.201379111785197,4.201379103904254,4.2013791004053225,4.2013790987821045,4.201379097158887,4.201379095535669,4.201379093912451,4.201379092289233,4.201379090666015,4.201379089042798,4.201379087419578,4.201379085796361,4.201379084173144,4.201379082549924,4.2013790813038865,4.201379081564148
